gene	Mel202.D28A	Mel202.D28B	Mel202.D28C
ATP6V1E1	0.602990545514011	0.830659038163707	0.622040423705381
ATP6V1E2	0.401833401956915	0.765797331091584	0.435394943240331
ATP7A	0.601209565852304	0.817111260112679	0.580939331870012
ATP7B	0.575676554302745	0.715637912122384	0.765574530834482
ATP8B3	0.472251730350736	0.641733773617251	0.356516037344313
ATR	-0.046377862664638	-0.00347810815136236	0.157028145770362
AXL	0.844757760115141	0.883849599593599	0.738136663291356
BAP1	-0.211086226676305	-0.198020961660325	0.0297520890965747
BARHL1	0.578246305770373	0.826912210536944	0.439245054068507
BATF3	0.326016658754421	0.435872497487558	0.348602756797491
BCAP31	0.3134840772967	0.297565790841766	0.471791583997427
BECN1	0.0628527824561247	0.528041279746115	0.254908736722402
BECN2	0.568459532433595	0.808125002915065	0.455571916806758
BICD1	0.152128875471018	0.250839696904944	0.285188647639763
BICD2	0.55076339236227	0.326554022495446	0.440998257668541
BRD8	-0.0532207210689133	-0.0749616767584559	0.0276751431570701
BRSK1	0.429177762520511	0.7724609125013	0.503107924929315
BRSK2	0.976914470229171	0.560782563935955	0.795305006894868
BTBD11	0.300238116310501	0.481221892591652	0.486669483580698
BTG1	0.379816716823947	0.201028987112875	0.398207188992198
BUB1B	-0.288110709953909	-0.26647813140038	-0.486288547979116
BUB3	-3.12690852222263	-1.86335999412701	-2.64584916507963
BZW1	0.797395754207835	0.436607627040553	0.233755117752628
BZW2	0.013121530078349	-0.0401999430511959	0.0532940726659947
CAB39	0.694837776398272	0.416954364169917	0.553173582970302
CAB39L	0.693974205543046	0.891097422621639	0.223442516089789
CABP5	0.15181205598925	0.0761653157737403	0.551396061713236
CADPS	0.564226675178657	0.558552574725372	0.415971493733773
CADPS2	0.693331039875972	0.719900776699188	0.836654911384407
CALY	0.444476797050867	0.465624639550282	0.572496533739808
CAND1	0.386045837797664	0.221438577306686	0.207680553484429
CAND2	0.541001708105837	0.485708666855411	0.549190620154292
CAP1	0.336727008908661	0.314634316814166	0.582527029920765
CAP2	0.404609797049958	-0.0573814453080181	0.40985523845831
CAPN2	0.499203712858486	0.277066840042713	0.296892036016623
CASP4	0.580717980908686	0.527159153045386	0.57144564110647
CAT	0.567104797009855	0.544718894861836	0.5784831990642
CAV1	0.804124619915599	0.539018777557554	0.504037085111833
CAVIN1	0.499920180247483	0.524019450473571	0.414983151131727
CBLL1	0.759286778249804	0.481629933546887	0.658181816053245
CBLL2	0.892613014438156	0.706452890683006	0.8770296207954
CCDC69	0.537428179535269	0.641320851547162	0.608175717374006
CCND1	-2.01686407813321	-1.58398785544178	-1.62074717780734
CCND3	-0.186459432974152	-0.317517820431161	-0.0922676701727228
CCNE1	0.433056408301196	0.53049881367159	0.77402997886559
CCNE2	-0.113042367226329	0.171193799214982	0.358724735973247
CCNL1	-0.817626390136446	-0.693581054652807	-0.39045999051791
CCNL2	0.387079660026159	0.507616742084548	0.625971315365127
CCNT1	0.393978587794291	0.471813998613742	0.225186110180348
CCNT2	0.312891966325887	0.505657767015989	0.623061839072949
CCT6A	-0.809511060813638	-0.184462204089133	-0.202177113868328
CCT6B	0.570516080196206	0.528899671216628	0.506018988910855
CD163L1	0.742321427454814	0.826312398961014	0.662208157161605
CD44	0.407067888671709	0.971845521727928	0.718079432588801
CD72	0.826530185986613	0.678845376106383	0.564454601479253
CDC34	0.487697337083211	0.713394494314314	0.801802193827345
CDIPT	-1.3552911418958	-1.03915863363424	-0.831881914333466
CDK16	0.822659090207938	0.601598818129961	0.598730607778919
CDK17	0.245399397845778	0.211737384173421	0.301158162409293
CDK19	0.591679144478853	0.755445942798385	0.559611344802269
CDK2	-0.523116959862837	-0.239974260785479	-0.412171931966322
CDK5R1	0.326916499873793	0.262406130806008	0.288425451812837
CDK5R2	0.707653973945802	0.34891502313669	0.367113562231312
CDK7	-1.30300977323176	-0.754787497451203	-1.46350599644077
CDK8	-0.417527652205303	0.269525410226433	0.134447565742158
CDNF	0.481543131368578	0.920521631214497	0.506405742418645
CDS1	0.435360969834875	0.478266483984406	0.780092975634061
CDS2	-0.741454413481719	-0.265729076154178	-0.183794563099245
CEACAM1	0.687288974251594	0.884663864583412	0.762974057854062
CELA2A	0.381158612109899	0.33166538273434	0.596334278173139
CFL1	-0.561792632178694	-0.1483310057307	-0.128640892054776
CHM	0.869169305461098	0.672204147213204	0.737164412316175
CHML	0.804942747899098	0.398955406340316	0.851148174124386
CHMP1A	-0.0864299241376787	-0.0379401749749488	0.238653077898827
CHMP1B	0.588623010075986	0.376730432792053	0.59546267504951
CHORDC1	-2.60573493325542	-2.5916888158132	-2.03339620973905
CHRNB3	0.279574467532888	0.466895332316345	0.510813958772197
CHSY1	1.03409803517897	0.995926791366318	0.796167737685112
CHSY3	0.692511568880508	0.61304300665236	0.68020632040761
CHUK	0.373200201716916	0.446798668061969	0.383222935028499
CKAP5	-0.508230544802609	-0.0311188711737578	-0.407824222044025
CLASP1	0.128739847276052	-0.0204067017982753	0.138365999423105
CLASP2	0.34019543817311	0.363645467694751	0.648524268537005
CLCA1	0.878524975581562	0.598129791533193	0.714084478110367
CLDN4	0.364310865672699	0.273862936085655	0.302272757978103
CLIP4	0.682349858368216	1.03376105776772	1.03547715436415
CLNS1A	-1.9322663754349	-1.70931089273043	-1.17057078841741
CLTA	0.294483132043205	0.403091053479568	0.285586181168773
CLTB	0.325042850991019	0.3425513310138	0.591937668850521
CLTC	-1.46071908890341	-0.916482609232515	-0.426061159490361
CLTCL1	0.654235519574476	0.761889301139891	0.615229881099556
CNOT6	0.195073552921623	0.411144722100272	0.482536747904139
CNOT6L	0.505755726079711	0.77262661095089	0.836111804286393
CNOT7	-0.455837227627607	-0.0429305276447666	0.0346866854703638
CNOT8	0.673878500975659	0.540856436836408	0.702214692760256
COPA	-2.05101244558541	-1.46734393577847	-1.77881194101918
COPG1	0.339194384906613	0.366534993271752	0.164435072125571
COPG2	0.616963819576101	0.415880270927169	0.607329108763209
COPS7A	0.850018502445449	0.494698998340634	0.546000179445403
COPS7B	0.596650087383624	0.634837744808871	0.537271028982537
COPZ1	0.14692600477647	0.0989299905271059	0.0520369050229341
COPZ2	0.667094277948258	0.508134880816283	1.02193883706127
COQ10A	0.336538618748397	0.335562474390511	0.212279336572154
COQ10B	-0.372826130753445	-0.254811980476069	-0.206786693069022
COX4I1	-0.907173718662455	-0.257848837356965	-0.448386988574326
COX4I2	0.476875417214936	0.434320880441828	0.334341571841138
COX6B1	-0.56743024820509	-0.160909246733534	-0.319402900871612
COX6B2	0.60786994909753	0.431662903456229	0.466588067240079
CPS1	0.837864864168471	0.729439197654469	0.719032067796309
CPSF3	-0.560528557801082	-0.123397667910754	-0.726621396142457
CREBBP	1.94319322502861	1.67341313556168	1.48083157283071
CRK	-0.205871530674634	-0.358153728271287	-0.138821401346194
CRKL	0.422094513481834	0.490699501676497	0.535676757328572
CRNN	0.599483021300664	0.110756315189399	0.243127759200941
CRX	0.913823820772696	0.726177769003122	0.776769292234192
CRY1	-0.00852914424868758	0.55242400835193	0.382343800158081
CRY2	0.0744877532071121	0.191031673644937	0.406948646401371
CRYBB2	0.740580759646244	0.71840408339106	0.64731095245591
CSTF2	0.556722780061652	0.401382604182559	0.420038705381623
CSTF2T	0.509597317763509	0.253436965423999	0.492062820640741
CTCFL	1.15742390093421	0.571946342425985	0.807611977153553
CTNNB1	0.612406722858384	0.783131677844672	0.472350927971956
CTPS1	-0.378003196449558	-0.386531846256634	0.078134832078697
CTPS2	1.10778536796978	0.58107482896208	0.561357103642438
CTR9	-1.12803543480471	-0.926523763656558	-1.18796238698147
CTSZ	0.348713003351922	0.184485265880411	0.322014061236084
CWF19L1	0.0325624169540045	0.188846587144693	0.445852036069899
CYFIP1	0.350753478106741	0.689594878356503	0.380153557468688
CYFIP2	0.751755831968537	0.597416451639746	0.540427571661773
CYP26C1	0.601948086319406	1.11428507892034	0.353912141087046
CYP2A6	0.85947172963683	0.854528019267611	0.567871233324749
CYP2C8	0.799846514185772	0.8700376985225	0.727933401508873
CYP7A1	0.463940332590475	0.610861333857892	0.238891548870125
DBT	0.474545197033662	0.551704591990582	0.699122805056969
DCAF4L2	0.804042731235029	0.66244136743032	0.709370446450677
DCAF8L1	0.784044621701151	0.967975201609567	0.656667293813084
DDI1	0.700886584864315	0.731777146706931	0.790812060046889
DDI2	0.0313516684580936	0.283052629356922	0.150571182164643
DDX17	0.442850089488679	0.696032652219363	0.579153654693679
DDX39A	0.498041721743302	0.569714501144172	0.69297412045431
DDX39B	0.435301991727051	0.433750233638967	0.354935952803372
DDX5	-0.847806144822437	-0.366292796838315	0.0238738402438716
DEGS1	1.01612449844099	0.732328666819227	0.798620033563013
DEGS2	0.545832137328287	0.515064579670356	0.262507407500463
DENND5A	0.864764143613165	0.80577126655387	0.691187886284288
DENND5B	0.714710054279126	0.940829735201858	0.592872322730482
DGAT1	-0.0930499840057261	0.15384806089509	0.151573042200621
DGAT2L6	0.664297474858289	0.887654202771668	0.593230165149689
DGKI	0.409150562915703	0.399574537990791	0.462793977607379
DGKZ	0.164022240039061	0.153393583219737	-0.0664621403196647
DHX29	-0.288294392580729	-0.652387106388748	-0.228842908460343
DHX9	-1.47328628626749	-0.892990217726362	-0.421777461895383
DLL1	0.984265352179133	0.985701408797196	0.915435721839876
DLL4	0.730418977353933	0.368275302186359	0.591455134884829
DMD	0.511469278802113	0.514271773348746	0.720950798565441
DMP1	0.680302721454267	0.645726041242984	0.471541681427281
DMXL1	0.44394195000887	0.643834335054214	0.703653067746982
DMXL2	0.394936975614475	0.209745934805425	0.268256215014748
DNAJC15	0.775679605619642	0.935757405599919	0.630901922216084
DNAJC19	0.691091880197296	0.770373367427767	0.412452241485348
DPCR1	0.865884731193813	1.03308983224039	0.657261520829974
DRD3	0.396788487770226	0.811148287430618	0.719083786299675
DST	0.188495998286773	0.241231806571883	0.472554915101784
DUOX1	0.563609694574594	0.845919116294663	0.533851345205038
DUOX2	0.408440226498539	0.588291223121214	0.564536418349564
DUSP10	0.405993594914003	0.257449152801488	0.366175553024984
DYNC1LI1	0.3907219412818	0.440754188364031	0.35528549410242
DYNC1LI2	0.366908614199231	0.485478556267598	0.615583382720759
DYNLRB1	-2.41114488531599	-1.14161849993696	-1.31011477212212
DYNLRB2	0.639858933022106	0.979282538706486	0.960303335874777
DYNLT1	0.794279440870411	0.544519093893689	0.704992661576323
DYNLT3	1.09709308930829	0.89344535047603	0.784597998443203
DZIP1L	0.574849748945016	0.491261732966877	0.580903888535687
DZIP3	0.659336756093895	0.523068314197626	0.939191218919574
E2F3	-2.22197568075861	-1.82940213117721	-1.18053573633109
E2F4	0.56879060071811	0.293089499388905	0.413896959289559
EAF1	0.145970046810846	0.604238035341919	0.111580095954325
EAF2	0.799160870481285	0.715609731589865	1.05839135968318
EEFSEC	0.375267867094688	0.563420979740622	0.629937751583198
EFNB1	0.781866408841879	0.328457215855012	0.726436423372229
EFR3A	-0.393641529567819	0.145124437050747	0.280246071517999
EFR3B	0.37348632017505	0.171002951277798	0.437273349334819
EGFR	0.720572803853462	0.775977263584138	0.4722744375773
EIF3B	-1.55421505309816	-1.09664733371998	-1.70057863937777
EIF3J	-1.7517270662243	-1.27963097216227	-0.990589827302195
EIF3L	0.0613304714543947	0.329365846490069	0.305280448821971
EIF4A3	-0.933884286570294	-0.532172528222597	-0.807602603400601
ELL	-0.509426875725141	-0.678233862620395	-0.370586333870486
ELL2	0.461724664093742	0.573109435490727	0.206657353091037
ENOX1	0.638373172549953	0.602213874086372	0.630633594975052
ENOX2	0.512397556367081	0.68344121282724	0.678626162261339
EP300	1.4783624168095	0.8414760823676	0.793033264069719
EPC1	0.741251635032905	0.651268238745284	0.897080639036268
EPC2	0.759419825787296	0.791270193386	0.905374903345904
EPHA2	0.895349699383008	0.663343772665842	0.473915562774228
EPHA3	0.694570377622285	0.730908191852013	0.631198468825624
EPS15	-0.271553834866303	-0.00857233893252466	0.0549371932451672
EPS15L1	0.34788220055925	0.335668606573071	0.319955040185189
ERBB3	0.370902293875778	0.442352585304836	0.347354385347089
ERC1	0.874684984057046	0.791305614251156	0.604107965843087
ERC2	0.680281914379864	0.832234522227999	0.573658927178358
ERH	0.223739734634569	0.446614257957014	0.391095613430875
ERN1	0.457338631751171	0.203108404565447	0.264121420210037
ERN2	0.723236088484043	0.718177320848462	0.744156674626421
ERO1A	0.860356804784279	0.631997152139877	1.10792048034448
ERO1B	0.464790184514136	0.233004810941069	0.350171278201184
ESRP1	0.190552321091313	0.104909754226772	-0.416290009814677
ESRP2	0.300367164881855	0.671620349141616	0.371186987168562
EXOC6	0.580812743268961	0.717134636961963	0.338143848054947
EXOC6B	0.560799563702042	0.475455577400421	0.52789333979772
EZH1	0.587675698943987	0.365810387409598	0.456722054664474
EZH2	0.986781047958778	1.29340811319126	0.932169776013527
FAM126A	0.678201220342593	0.566185818323935	0.709083271979641
FAM126B	0.935187417059769	0.907569078749473	0.745495059079856
FAM50A	0.750434574580162	0.354582092413617	0.615552240420661
FAM50B	1.1279207422296	1.16969985499132	0.891136990037538
FAM71A	0.372985569279163	0.574714983033088	-0.141443044798558
FAM71B	0.784194021485839	0.982633503521468	0.738613617925409
FANCF	0.00104941689200466	0.227155509360678	-0.0430008878740926
FANCM	-0.910943180141904	-0.550512868582654	-0.781523219362799
FARS2	-0.269945684024507	0.228024252581919	-0.0237065780008207
FBLN1	0.63820602654186	0.472527275857699	0.617374092852047
FCRL3	0.906437020979128	0.626213812318776	0.994807830282976
FDPS	-1.36356231773893	-1.08515561845885	-0.608478633161718
FEZ1	0.7268338973195	0.963047419195015	0.656106259820638
FEZ2	0.859690737991065	0.737482578459509	0.638064984748928
FKBP10	0.583860936632487	0.682007903371334	0.270942050589544
FKBP4	0.455030260129402	0.423750781296793	0.435414572847928
FKBP5	0.622593647790818	0.37139648928431	0.734452748997012
FKBP9	0.493420055798549	0.454733135698227	0.492886500704622
FLNB	0.64089144230247	0.553391540825198	0.921838069263502
FLNC	0.520743951267742	0.346642220404192	0.404710290186652
FLOT1	0.893178777093162	0.596260932011631	0.537233237681326
FLOT2	0.289188730981294	0.163105362739941	0.293529851196208
FLT1	0.602936942323864	0.800623792577752	0.68096585432733
FMR1	0.874194562950135	0.722302114539938	0.548741760504614
FNIP1	0.424778904259446	0.52900689408293	0.780055212689846
FNIP2	0.272529541691051	0.520651777778144	0.393526480849716
FOSL1	0.401860784019094	0.484266836216397	0.482165137769659
FOXA1	0.671176805545211	0.605250785112224	0.579276303452802
FOXB1	0.472098669879643	0.827619524265163	0.290931827140783
FOXE3	0.524782928090627	0.819432239067928	0.733600996637858
FOXK1	0.388625382938219	0.647481702296654	0.564361009456965
FOXK2	-0.297111071805751	-0.182515485253053	-0.165911936586078
FRS2	0.837639813909824	0.695327542446684	0.650987271222026
FRS3	0.255551705497558	0.361658812566811	0.298380939384646
FRY	1.03977862299884	0.729112882614021	0.807324374532356
FRYL	0.607957399151191	0.484588331534138	0.497634373891065
FSD1	0.575604638135279	0.390159573589106	0.712602519692198
FSD1L	0.72257042403734	0.69063611580045	0.520358127403411
FUT5	0.513362657280892	0.438510250579866	0.518404486570313
FXR1	0.612101102208777	0.693277260190051	0.524538171314542
FXR2	0.574924519257413	0.614346194917133	0.638131023867934
FZD8	0.627104770800963	0.786355936202037	0.509621063775319
FZR1	0.176111090377304	0.268418737660519	0.239543942587655
G3BP1	0.181436338447297	0.476363126821063	0.45971915047035
G3BP2	1.16725673825376	0.678416047891686	0.379181985909297
G6PC	0.899717102795008	0.621978276740872	0.789146944560137
GABPB1	0.0263544441271647	0.492930111045265	0.411836946462851
GABPB2	0.323720099079816	0.126591802904187	0.358560186108461
GALNT2	0.704233354512402	0.50922080735629	0.500698816835227
GALNT5	0.515192280298957	0.425773337485143	0.303875563864049
GALR3	0.667920824475983	0.512195353940091	0.220933876305225
GAPDH	-1.14278271142481	-0.714876708168184	-0.333671849519563
GATAD2A	0.358291066086117	0.209623060178723	0.202943935973938
GBP3	0.699477292288366	0.751636843651813	0.761385714484582
GBX1	0.629844103104664	0.50553179317743	0.50105518619798
GBX2	0.40398538678883	0.454064446551357	0.496393998024245
GCM2	0.227506862373547	0.544551425227726	0.187591088505823
GDF15	0.683141832668209	0.828208162325678	0.916475713712477
GDI1	0.998798277217031	0.566891632757762	0.730623714573681
GDI2	-0.131092970295998	0.236245324577416	0.110773214343291
GFM1	-0.10743877410089	0.0749633179458353	0.133958761581159
GIT1	0.872362027108688	0.731728841457664	0.885088868367999
GIT2	0.511605879154731	0.140534212203178	0.419321704083784
GJA8	0.266934023499561	0.0649883375182103	0.398152417693345
GLIS3	0.642473672941982	0.724706132517727	0.662766524678249
GLT6D1	0.803947922022564	0.373054243989078	0.636588020894003
GMPR	0.560746177989321	0.0550816601028688	0.604591554335595
GMPR2	0.424981462858731	0.323186548609601	0.448305394569939
GNB3	0.521561020392371	0.507244065361265	0.507013846636067
GOLPH3	0.397283422474569	0.490739960271267	0.104248131930598
GOLPH3L	0.335457562761112	0.45289311545917	0.756701492882827
GOLT1A	0.857968427407156	0.581148388730412	0.745482397408793
GOLT1B	0.592969383437344	0.63487466747528	0.441270193134951
GPR151	0.963954324646845	0.996873096333426	0.721975634555493
GPR183	0.828978453601916	0.914119265672194	0.879620528977432
GPR50	1.11016465124453	1.00263004868204	0.72870476412821
GPSM1	0.497562298283455	0.708877247704688	0.589836026569142
GPSM2	0.899906098333877	0.580749309456738	0.842367910678987
GRHL2	0.0386473574207455	0.544597011774757	0.449867907764453
GRHL3	0.490848461232874	0.543707551729693	0.625132286778531
GRIP1	0.326555555763629	0.569178527580827	0.580993772449061
GRIP2	0.753738737072329	0.621566063322521	0.663163787050696
GRM4	0.705667441851183	0.591834525271539	0.477959331186326
GSDMD	-0.200676643399339	-0.263954876383715	0.184600659434667
GSTP1	0.30046417097317	0.511516384263217	0.200128668982873
GSX1	0.574639792858357	0.493276779007321	0.320670197486201
GSX2	0.710254099235814	0.862544476771541	0.534655514922588
GTF3C1	-0.975689643164867	-0.831924820644571	-0.585078089163516
GXYLT1	0.446012114129938	0.539878049664676	0.830880589490047
GXYLT2	0.63713099328062	0.454822753853308	0.264627882753158
GYS1	0.667501927938122	0.467576273511222	0.80578035932815
GYS2	0.461369063384662	0.460051823502417	0.75212509139512
H1FOO	0.459834087790019	0.737441316762928	0.68286430188463
H2AFX	0.288145803281659	0.187120261559653	0.252873726200089
H2BFM	0.65700066080839	0.653207817745895	0.683463586386992
HACD1	0.520778056523342	0.541458537932729	0.740347202675433
HACD2	0.376466972293118	0.454161969203457	0.405560980038443
HASPIN	-0.00375828702512631	0.00108520256742985	-0.256872758743476
HEATR5A	0.133271479576623	0.376028892373652	0.360659672520269
HEATR5B	0.701427070902354	0.776314860838693	0.830584231359869
HMG20B	0.515844796835662	0.489312478142427	0.0996678391471262
HMGCL	1.01734576785159	0.952486840601121	0.832290537066273
HMGCLL1	0.56112478018784	0.374397188179702	0.845827121886894
HMGCS1	-1.9777915698583	-0.762651094279569	-0.919115085165171
HMGCS2	0.596456752205537	0.49447373868487	0.397256216769448
HMSD	0.66260507046739	0.680305884198081	0.404379915753688
HNRNPF	0.0138326916680484	0.0181778561975273	-0.356479048134218
HNRNPH1	-0.423358719071569	-0.0115551439273098	-0.397025836202744
HNRNPH3	0.36385135156434	0.381130911377709	0.570009607340348
HNRNPK	-0.613281582251475	0.199233529876357	-0.119962745834484
HOXB1	0.305732566987579	0.63324340701669	0.485165854763335
HPS1	1.06032603035747	0.740039480559781	0.789138516615827
HRAS	0.39518184603314	0.172171759982528	0.455003490788466
HRH1	0.66431612429723	0.807917123740939	0.586131298868576
HRH3	0.590989790336232	1.14663090233254	0.191258570579381
HSCB	-2.3535240828153	-1.36093589042177	-1.254091178934
HTR2C	0.956355481327689	0.77976558182394	1.02125080024962
HTR3D	1.00105987866304	0.911410175881271	0.879542169106829
HTR3E	0.407505477343541	0.397920508789413	0.410714428682544
HUS1	-1.53691696205683	-0.855116468932999	-1.04850295101346
HUS1B	0.75798847350316	0.488909864363489	0.538143807881158
IAPP	0.893182449081536	0.863144956884321	0.601216023767439
ICK	0.388081958124339	0.621664778472569	0.372013138827625
IDH1	0.705026235028896	0.459525757855038	0.784278909472573
IDH2	0.328360731080554	0.521409418021825	0.421118471246432
IDH3B	0.534698393759938	0.775712486920923	0.559054214089356
IDH3G	0.901039171003872	0.746191127822013	1.04742537535288
IFIH1	0.632496365961596	0.37700700881511	0.323520572504202
IKBKB	0.701101183061511	0.441738336952016	0.533583482368555
IKBKE	0.220775211644843	0.574155219546347	0.483775755258331
IL10RA	0.788568301850153	0.832384041203495	0.359298816432999
IL6R	0.438009501921963	0.394490727155806	0.251830858486466
IL6ST	0.578886617570923	0.733964149323039	0.621459744021989
ILF3	-0.63286774954008	-0.611525305623342	-0.579190830315002
IMPDH1	0.19815639338442	0.336946560814639	0.344710836003802
IMPDH2	0.160570513222341	0.358712121636058	0.179653545200476
INCENP	0.0698585553610006	0.221528361860151	-0.0103604975696338
INTS2	-0.967222963939137	-0.851695364163829	-0.83733027358176
INTS6	-4.58028375643191	-2.77395554721909	-2.38280570231428
INTS6L	0.762144786915002	0.52023512326234	0.453490295021639
IPO5	-0.0849685103003102	-0.212615191579336	-0.0231157043650678
IPO7	-0.675965434685985	-0.363733145973832	-0.15602415839033
IPO8	0.904504425504965	0.532024286820824	0.497992719946079
IQCA1	0.415284901870203	0.382786707765323	0.718713956548652
IQCA1L	0.427702632184559	0.724298933878412	0.478094571110543
IRF4	0.149320969625867	0.579130214644326	0.498820948610467
IRF6	0.303298130718135	0.234511583535887	0.443438674007101
IRF8	0.685514066117942	0.560833862991613	0.627588582325355
ISCA2	-1.51406326257949	-1.00907407587943	-1.27267246157828
ISL1	0.574054878614399	0.776464875058309	0.816307968062353
ITGB1BP2	0.877341819738168	0.693664873259102	0.699351479317172
ITSN1	0.366017529666882	0.554461594989562	0.496015769053417
ITSN2	0.524943996196568	0.624576329521559	0.71073520992999
JAG1	0.716713676940457	0.588722441983897	0.683019932363446
JAG2	0.664991279287274	0.579588425924426	0.814781930134759
JUP	0.793607203810573	0.952872947119841	0.58359241065351
KAT6A	-0.0774984400242679	0.0224600510894295	0.0656669119667399
KAT6B	0.578442273289355	0.61477394104708	0.796592401086452
KCNG4	0.536551961228863	1.12069127296659	0.279674499989349
KCNMB3	0.866474420900745	0.733021801711047	0.696739712123802
KCNT1	0.572992642107559	0.654043354678194	0.665254645368345
KCNT2	0.399083290618469	0.202159247491398	0.339999809266661
KHSRP	0.99535501373849	0.954045633101238	0.891889170255349
KIAA0319	0.691233115146773	0.554295901737157	0.600370931961826
KIAA0319L	0.414597886562384	0.61059580851531	0.257950875057824
