stripped_cell_line_name	sanger_sample_id	sanger_sample_name	sample_label	stripped_sample_label	replicate_letter	replicate	qc_group	time_point_days	cell_line_label	cell_line_name	batch	batch_control	cancer_type	CCLE_Name	depMapID	COSMICID	RRID	cell_line_name_depmap
MEL270	5429STDY8103967	Mel270_D35A	Mel270 D35A	Mel270.D35A	A	R1	Mel270 D35	35	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103968	Mel270_D35B	Mel270 D35B	Mel270.D35B	B	R2	Mel270 D35	35	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL270	5429STDY8103969	Mel270_D35C	Mel270 D35C	Mel270.D35C	C	R3	Mel270 D35	35	Mel270	Mel270	A	NA	Uveal melanoma	MEL270_UVEA	ACH-002014	NA	CVCL_C302	Mel270
MEL285	5429STDY8103970	Mel285_D28A	Mel285 D28A	Mel285.D28A	A	R1	Mel285 D28	28	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103971	Mel285_D28B	Mel285 D28B	Mel285.D28B	B	R2	Mel285 D28	28	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103972	Mel285_D28C	Mel285 D28C	Mel285.D28C	C	R3	Mel285 D28	28	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103973	Mel285_D49A	Mel285 D49A	Mel285.D49A	A	R1	Mel285 D49	49	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103974	Mel285_D49B	Mel285 D49B	Mel285.D49B	B	R2	Mel285 D49	49	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MEL285	5429STDY8103975	Mel285_D49C	Mel285 D49C	Mel285.D49C	C	R3	Mel285 D49	49	Mel285	Mel285	A	NA	Uveal melanoma	MEL285_UVEA	ACH-002015	NA	CVCL_C303	Mel285
MP38	5429STDY10316152	MP38_D65A	MP38 D65A	MP38.D65A	A	R1	MP38 D65	65	MP38	MP38	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP38	5429STDY10316153	MP38_D65B	MP38 D65B	MP38.D65B	B	R2	MP38 D65	65	MP38	MP38	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP38	5429STDY10316154	MP38_D65C	MP38 D65C	MP38.D65C	C	R3	MP38 D65	65	MP38	MP38	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP38	5429STDY10316149	MP38_D28A	MP38 D28A	MP38.D28A	A	R1	MP38 D28	28	MP38	MP38	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP38	5429STDY10316150	MP38_D28B	MP38 D28B	MP38.D28B	B	R2	MP38 D28	28	MP38	MP38	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP38	5429STDY10316151	MP38_D28C	MP38 D28C	MP38.D28C	C	R3	MP38 D28	28	MP38	MP38	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP41	5429STDY10316155	MP41_D28A	MP41 D28A	MP41.D28A	A	R1	MP41 D28	28	MP41	MP41	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP41	5429STDY10316156	MP41_D28B	MP41 D28B	MP41.D28B	B	R2	MP41 D28	28	MP41	MP41	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP41	5429STDY10316159	MP41_D32B	MP41 D32B	MP41.D32B	B	R2	MP41 D32	32	MP41	MP41	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP41	5429STDY10316160	MP41_D32C	MP41 D32C	MP41.D32C	C	R3	MP41 D32	32	MP41	MP41	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP41	5429STDY10316158	MP41_D32A	MP41 D32A	MP41.D32A	A	R1	MP41 D32	32	MP41	MP41	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP41	5429STDY10316157	MP41_D28C	MP41 D28C	MP41.D28C	C	R3	MP41 D28	28	MP41	MP41	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
MP46	5429STDY8103982	MP46_D28A	MP46 D28A	MP46.D28A	A	R1	MP46 D28	28	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103983	MP46_D28B	MP46 D28B	MP46.D28B	B	R2	MP46 D28	28	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103984	MP46_D28C	MP46 D28C	MP46.D28C	C	R3	MP46 D28	28	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103985	MP46_D64A	MP46 D64A	MP46.D64A	A	R1	MP46 D64	64	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103986	MP46_D64B	MP46 D64B	MP46.D64B	B	R2	MP46 D64	64	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
MP46	5429STDY8103987	MP46_D64C	MP46 D64C	MP46.D64C	C	R3	MP46 D64	64	MP46	MP46	A	NA	Uveal melanoma	MP46_UVEA	ACH-002011	NA	CVCL_4D13	MP46
OMM1	5429STDY10316138	OMM1_D28B	OMM1 D28B	OMM1.D28B	B	R2	OMM1 D28	28	OMM1	OMM1	B	NA	Uveal melanoma	OMM1_UVEA	ACH-002017	NA	CVCL_6939	Omm1
OMM1	5429STDY10316139	OMM1_D28C	OMM1 D28C	OMM1.D28C	C	R3	OMM1 D28	28	OMM1	OMM1	B	NA	Uveal melanoma	OMM1_UVEA	ACH-002017	NA	CVCL_6939	Omm1
OMM1	5429STDY10316140	OMM1_D35A	OMM1 D35A	OMM1.D35A	A	R1	OMM1 D35	35	OMM1	OMM1	B	NA	Uveal melanoma	OMM1_UVEA	ACH-002017	NA	CVCL_6939	Omm1
OMM1	5429STDY10316141	OMM1_D35B	OMM1 D35B	OMM1.D35B	B	R2	OMM1 D35	35	OMM1	OMM1	B	NA	Uveal melanoma	OMM1_UVEA	ACH-002017	NA	CVCL_6939	Omm1
OMM1	5429STDY10316137	OMM1_D28A	OMM1 D28A	OMM1.D28A	A	R1	OMM1 D28	28	OMM1	OMM1	B	NA	Uveal melanoma	OMM1_UVEA	ACH-002017	NA	CVCL_6939	Omm1
OMM1	5429STDY10316142	OMM1_D35C	OMM1 D35C	OMM1.D35C	C	R3	OMM1 D35	35	OMM1	OMM1	B	NA	Uveal melanoma	OMM1_UVEA	ACH-002017	NA	CVCL_6939	Omm1
OMM23	5429STDY10316128	OMM23_Control_D7A	OMM23 Control D7A	OMM23.Control.D7A	A	R1	OMM23 Control D7	7	OMM23	OMM23	B	control_B	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316129	OMM23_Control_D7B	OMM23 Control D7B	OMM23.Control.D7B	B	R2	OMM23 Control D7	7	OMM23	OMM23	B	control_B	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316130	OMM23_Control_D7C	OMM23 Control D7C	OMM23.Control.D7C	C	R3	OMM23 Control D7	7	OMM23	OMM23	B	control_B	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316131	OMM23_D28A	OMM23 D28A	OMM23.D28A	A	R1	OMM23 D28	28	OMM23	OMM23	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316132	OMM23_D28B	OMM23 D28B	OMM23.D28B	B	R2	OMM23 D28	28	OMM23	OMM23	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316133	OMM23_D28C	OMM23 D28C	OMM23.D28C	C	R3	OMM23 D28	28	OMM23	OMM23	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316134	OMM23_D35A	OMM23 D35A	OMM23.D35A	A	R1	OMM23 D35	35	OMM23	OMM23	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316135	OMM23_D35B	OMM23 D35B	OMM23.D35B	B	R2	OMM23 D35	35	OMM23	OMM23	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
OMM23	5429STDY10316136	OMM23_D35C	OMM23 D35C	OMM23.D35C	C	R3	OMM23 D35	35	OMM23	OMM23	B	NA	Uveal melanoma	NA	NA	NA	NA	NA
OMM25	5429STDY8103976	OMM25_D28A	OMM25 D28A	OMM25.D28A	A	R1	OMM25 D28	28	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103977	OMM25_D28B	OMM25 D28B	OMM25.D28B	B	R2	OMM25 D28	28	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103978	OMM25_D28C	OMM25 D28C	OMM25.D28C	C	R3	OMM25 D28	28	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103979	OMM25_D42A	OMM25 D42A	OMM25.D42A	A	R1	OMM25 D42	42	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103980	OMM25_D42B	OMM25 D42B	OMM25.D42B	B	R2	OMM25 D42	42	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
OMM25	5429STDY8103981	OMM25_D42C	OMM25 D42C	OMM25.D42C	C	R3	OMM25 D42	42	OMM25	OMM25	A	NA	Uveal melanoma	OMM25_UVEA	ACH-002018	NA	CVCL_C307	Omm2.5
